product_category,sale_id,product_name,total_price,running_total
Beverages,97,Orange Juice,341.61,85594.02
Beverages,97,Orange Juice,341.61,85935.63
Beverages,97,Orange Juice,341.61,86277.24
Beverages,97,Orange Juice,341.61,86618.85
Beverages,97,Orange Juice,341.61,86960.46
Beverages,97,Orange Juice,341.61,87302.07
Beverages,97,Orange Juice,341.61,87643.68
Beverages,97,Orange Juice,341.61,87985.29
Beverages,97,Orange Juice,341.61,88326.9
Beverages,100,Notebook,204.54,88531.44
Beverages,100,Notebook,204.54,88735.98
Beverages,100,Notebook,204.54,88940.52
Beverages,100,Notebook,204.54,89145.06
Beverages,100,Notebook,204.54,89349.6
Beverages,100,Notebook,204.54,89554.14
Beverages,100,Notebook,204.54,89758.68
Beverages,100,Notebook,204.54,89963.22
Beverages,100,Notebook,204.54,90167.76
Beverages,100,Notebook,204.54,90372.3
Beverages,100,Notebook,204.54,90576.84
Beverages,100,Notebook,204.54,90781.38
Beverages,100,Notebook,204.54,90985.92
Beverages,100,Notebook,204.54,91190.46
Beverages,100,Notebook,204.54,91395.0
Beverages,100,Notebook,204.54,91599.54
Beverages,100,Notebook,204.54,91804.08
Beverages,100,Notebook,204.54,92008.62
Beverages,100,Notebook,204.54,92213.16
Beverages,100,Notebook,204.54,92417.7
Beverages,100,Notebook,204.54,92622.24
Beverages,100,Notebook,204.54,92826.78
Beverages,100,Notebook,204.54,93031.32
Beverages,100,Notebook,204.54,93235.86
Beverages,100,Notebook,204.54,93440.4
Beverages,100,Notebook,204.54,93644.94
Beverages,100,Notebook,204.54,93849.48
Beverages,100,Notebook,204.54,94054.02
Beverages,100,Notebook,204.54,94258.56
Beverages,100,Notebook,204.54,94463.1
Beverages,100,Notebook,204.54,94667.64
Beverages,100,Notebook,204.54,94872.18
Beverages,100,Notebook,204.54,95076.72
Beverages,100,Notebook,204.54,95281.26
Beverages,100,Notebook,204.54,95485.8
Beverages,100,Notebook,204.54,95690.34
Beverages,100,Notebook,204.54,95894.88
Beverages,100,Notebook,204.54,96099.42
Beverages,100,Notebook,204.54,96303.96
Beverages,100,Notebook,204.54,96508.5
Beverages,100,Notebook,204.54,96713.04
Beverages,100,Notebook,204.54,96917.58
Beverages,100,Notebook,204.54,97122.12
Beverages,100,Notebook,204.54,97326.66
Beverages,102,Notebook,71.43,97398.09
Beverages,102,Notebook,71.43,97469.52
Beverages,102,Notebook,71.43,97540.95
Beverages,102,Notebook,71.43,97612.38
Beverages,102,Notebook,71.43,97683.81
Beverages,102,Notebook,71.43,97755.24
Beverages,102,Notebook,71.43,97826.67
Beverages,102,Notebook,71.43,97898.1
Beverages,102,Notebook,71.43,97969.53
Beverages,102,Notebook,71.43,98040.96
Beverages,102,Notebook,71.43,98112.39
Beverages,102,Notebook,71.43,98183.82
Beverages,102,Notebook,71.43,98255.25
Beverages,102,Notebook,71.43,98326.68
Beverages,102,Notebook,71.43,98398.11
Beverages,102,Notebook,71.43,98469.54
Beverages,102,Notebook,71.43,98540.97
Beverages,102,Notebook,71.43,98612.4
Beverages,102,Notebook,71.43,98683.83
Beverages,102,Notebook,71.43,98755.26
Beverages,102,Notebook,71.43,98826.69
Beverages,102,Notebook,71.43,98898.12
Beverages,102,Notebook,71.43,98969.55
Beverages,102,Notebook,71.43,99040.98
Beverages,102,Notebook,71.43,99112.41
Beverages,102,Notebook,71.43,99183.84
Beverages,102,Notebook,71.43,99255.27
Beverages,102,Notebook,71.43,99326.7
Beverages,102,Notebook,71.43,99398.13
Beverages,102,Notebook,71.43,99469.56
Beverages,102,Notebook,71.43,99540.99
Beverages,102,Notebook,71.43,99612.42
Beverages,102,Notebook,71.43,99683.85
Beverages,102,Notebook,71.43,99755.28
Beverages,102,Notebook,71.43,99826.71
Beverages,102,Notebook,71.43,99898.14
Beverages,102,Notebook,71.43,99969.57
Beverages,102,Notebook,71.43,100041.0
Beverages,102,Notebook,71.43,100112.43
Beverages,102,Notebook,71.43,100183.86
Beverages,102,Notebook,71.43,100255.29
Beverages,102,Notebook,71.43,100326.72
Beverages,102,Notebook,71.43,100398.15
Beverages,102,Notebook,71.43,100469.58
Beverages,104,Shampoo,351.3,100820.88
Beverages,104,Shampoo,351.3,101172.18
Beverages,104,Shampoo,351.3,101523.48
Beverages,104,Shampoo,351.3,101874.78
Beverages,104,Shampoo,351.3,102226.08
Beverages,104,Shampoo,351.3,102577.38
Beverages,104,Shampoo,351.3,102928.68
Beverages,104,Shampoo,351.3,103279.98
Beverages,104,Shampoo,351.3,103631.28
Beverages,104,Shampoo,351.3,103982.58
Beverages,104,Shampoo,351.3,104333.88
Beverages,104,Shampoo,351.3,104685.18
Beverages,104,Shampoo,351.3,105036.48
Beverages,104,Shampoo,351.3,105387.78
Beverages,104,Shampoo,351.3,105739.08
Beverages,104,Shampoo,351.3,106090.38
Beverages,104,Shampoo,351.3,106441.68
Beverages,104,Shampoo,351.3,106792.98
Beverages,104,Shampoo,351.3,107144.28
Beverages,104,Shampoo,351.3,107495.58
Beverages,104,Shampoo,351.3,107846.88
Beverages,104,Shampoo,351.3,108198.18
Beverages,104,Shampoo,351.3,108549.48
Beverages,104,Shampoo,351.3,108900.78
Beverages,104,Shampoo,351.3,109252.08
Beverages,104,Shampoo,351.3,109603.38
Beverages,104,Shampoo,351.3,109954.68
Beverages,104,Shampoo,351.3,110305.98
Beverages,104,Shampoo,351.3,110657.28
Beverages,104,Shampoo,351.3,111008.58
Beverages,104,Shampoo,351.3,111359.88
Beverages,104,Shampoo,351.3,111711.18
Beverages,104,Shampoo,351.3,112062.48
Beverages,104,Shampoo,351.3,112413.78
Beverages,105,Orange Juice,119.99,112533.77
Beverages,105,Orange Juice,119.99,112653.76
Beverages,105,Orange Juice,119.99,112773.75
Beverages,105,Orange Juice,119.99,112893.74
Beverages,105,Orange Juice,119.99,113013.73
Beverages,105,Orange Juice,119.99,113133.72
Beverages,105,Orange Juice,119.99,113253.71
Beverages,105,Orange Juice,119.99,113373.7
Beverages,105,Orange Juice,119.99,113493.69
Beverages,105,Orange Juice,119.99,113613.68
Beverages,105,Orange Juice,119.99,113733.67
Beverages,105,Orange Juice,119.99,113853.66
Beverages,105,Orange Juice,119.99,113973.65
Beverages,105,Orange Juice,119.99,114093.64
Beverages,105,Orange Juice,119.99,114213.63
Beverages,105,Orange Juice,119.99,114333.62
Beverages,105,Orange Juice,119.99,114453.61
Beverages,105,Orange Juice,119.99,114573.6
Beverages,105,Orange Juice,119.99,114693.59
Beverages,105,Orange Juice,119.99,114813.58
Beverages,105,Orange Juice,119.99,114933.57
Beverages,105,Orange Juice,119.99,115053.56
Beverages,105,Orange Juice,119.99,115173.55
Beverages,105,Orange Juice,119.99,115293.54
Beverages,105,Orange Juice,119.99,115413.53
Beverages,105,Orange Juice,119.99,115533.52
Beverages,105,Orange Juice,119.99,115653.51
Beverages,105,Orange Juice,119.99,115773.5
Beverages,105,Orange Juice,119.99,115893.49
Beverages,105,Orange Juice,119.99,116013.48
Beverages,105,Orange Juice,119.99,116133.47
Beverages,110,Detergent,82.21,116215.68
Beverages,110,Detergent,82.21,116297.89
Beverages,110,Detergent,82.21,116380.1
Beverages,110,Detergent,82.21,116462.31
Beverages,110,Detergent,82.21,116544.52
Beverages,110,Detergent,82.21,116626.73
Beverages,110,Detergent,82.21,116708.94
Beverages,110,Detergent,82.21,116791.15
Beverages,110,Detergent,82.21,116873.36
Beverages,110,Detergent,82.21,116955.57
Beverages,110,Detergent,82.21,117037.78
Beverages,110,Detergent,82.21,117119.99
Beverages,110,Detergent,82.21,117202.2
Beverages,110,Detergent,82.21,117284.41
Beverages,110,Detergent,82.21,117366.62
Beverages,110,Detergent,82.21,117448.83
Beverages,110,Detergent,82.21,117531.04
Beverages,110,Detergent,82.21,117613.25
Beverages,110,Detergent,82.21,117695.46
Beverages,110,Detergent,82.21,117777.67
Beverages,110,Detergent,82.21,117859.88
Beverages,110,Detergent,82.21,117942.09
Beverages,110,Detergent,82.21,118024.3
Beverages,110,Detergent,82.21,118106.51
Beverages,110,Detergent,82.21,118188.72
Beverages,110,Detergent,82.21,118270.93
Beverages,110,Detergent,82.21,118353.14
Beverages,110,Detergent,82.21,118435.35
Beverages,110,Detergent,82.21,118517.56
Beverages,110,Detergent,82.21,118599.77
Beverages,110,Detergent,82.21,118681.98
Beverages,110,Detergent,82.21,118764.19
Beverages,110,Detergent,82.21,118846.4
Beverages,110,Detergent,82.21,118928.61
Beverages,110,Detergent,82.21,119010.82
Beverages,110,Detergent,82.21,119093.03
Beverages,112,Apple,96.69,119189.72
Beverages,112,Apple,96.69,119286.41
Beverages,112,Apple,96.69,119383.1
Beverages,112,Apple,96.69,119479.79
Beverages,112,Apple,96.69,119576.48
Beverages,112,Apple,96.69,119673.17
Beverages,112,Apple,96.69,119769.86
Beverages,112,Apple,96.69,119866.55
Beverages,112,Apple,96.69,119963.24
Beverages,112,Apple,96.69,120059.93
Beverages,112,Apple,96.69,120156.62
Beverages,112,Apple,96.69,120253.31
Beverages,112,Apple,96.69,120350.0
Beverages,112,Apple,96.69,120446.69
Beverages,112,Apple,96.69,120543.38
Beverages,112,Apple,96.69,120640.07
Beverages,112,Apple,96.69,120736.76
Beverages,112,Apple,96.69,120833.45
Beverages,112,Apple,96.69,120930.14
Beverages,112,Apple,96.69,121026.83
Beverages,112,Apple,96.69,121123.52
Beverages,112,Apple,96.69,121220.21
Beverages,112,Apple,96.69,121316.9
Beverages,112,Apple,96.69,121413.59
Beverages,112,Apple,96.69,121510.28
Beverages,112,Apple,96.69,121606.97
Beverages,112,Apple,96.69,121703.66
Beverages,112,Apple,96.69,121800.35
Beverages,112,Apple,96.69,121897.04
Beverages,112,Apple,96.69,121993.73
Beverages,112,Apple,96.69,122090.42
Beverages,112,Apple,96.69,122187.11
Beverages,112,Apple,96.69,122283.8
Beverages,112,Apple,96.69,122380.49
Beverages,112,Apple,96.69,122477.18
Beverages,112,Apple,96.69,122573.87
Beverages,112,Apple,96.69,122670.56
Beverages,112,Apple,96.69,122767.25
Beverages,112,Apple,96.69,122863.94
Beverages,112,Apple,96.69,122960.63
Beverages,113,Apple,67.06,123027.69
Beverages,113,Apple,67.06,123094.75
Beverages,113,Apple,67.06,123161.81
Beverages,113,Apple,67.06,123228.87
Beverages,113,Apple,67.06,123295.93
Beverages,113,Apple,67.06,123362.99
Beverages,113,Apple,67.06,123430.05
Beverages,113,Apple,67.06,123497.11
Beverages,113,Apple,67.06,123564.17
Beverages,113,Apple,67.06,123631.23
Beverages,113,Apple,67.06,123698.29
Beverages,113,Apple,67.06,123765.35
Beverages,113,Apple,67.06,123832.41
Beverages,113,Apple,67.06,123899.47
Beverages,113,Apple,67.06,123966.53
Beverages,113,Apple,67.06,124033.59
Beverages,113,Apple,67.06,124100.65
Beverages,113,Apple,67.06,124167.71
Beverages,113,Apple,67.06,124234.77
Beverages,113,Apple,67.06,124301.83
Beverages,113,Apple,67.06,124368.89
Beverages,113,Apple,67.06,124435.95
Beverages,113,Apple,67.06,124503.01
Beverages,113,Apple,67.06,124570.07
Beverages,113,Apple,67.06,124637.13
Beverages,113,Apple,67.06,124704.19
Beverages,113,Apple,67.06,124771.25
Beverages,113,Apple,67.06,124838.31
Beverages,113,Apple,67.06,124905.37
Beverages,113,Apple,67.06,124972.43
Beverages,113,Apple,67.06,125039.49
Beverages,113,Apple,67.06,125106.55
Beverages,113,Apple,67.06,125173.61
Beverages,113,Apple,67.06,125240.67
Beverages,113,Apple,67.06,125307.73
Beverages,113,Apple,67.06,125374.79
Beverages,113,Apple,67.06,125441.85
Beverages,113,Apple,67.06,125508.91
Beverages,113,Apple,67.06,125575.97
Beverages,113,Apple,67.06,125643.03
Beverages,120,Orange Juice,44.68,125687.71
Beverages,120,Orange Juice,44.68,125732.39
Beverages,120,Orange Juice,44.68,125777.07
Beverages,120,Orange Juice,44.68,125821.75
Beverages,120,Orange Juice,44.68,125866.43
Beverages,120,Orange Juice,44.68,125911.11
Beverages,120,Orange Juice,44.68,125955.79
Beverages,120,Orange Juice,44.68,126000.47
Beverages,120,Orange Juice,44.68,126045.15
Beverages,120,Orange Juice,44.68,126089.83
Beverages,120,Orange Juice,44.68,126134.51
Beverages,120,Orange Juice,44.68,126179.19
Beverages,120,Orange Juice,44.68,126223.87
Beverages,120,Orange Juice,44.68,126268.55
Beverages,120,Orange Juice,44.68,126313.23
Beverages,120,Orange Juice,44.68,126357.91
Beverages,120,Orange Juice,44.68,126402.59
Beverages,120,Orange Juice,44.68,126447.27
Beverages,120,Orange Juice,44.68,126491.95
Beverages,120,Orange Juice,44.68,126536.63
Beverages,120,Orange Juice,44.68,126581.31
Beverages,120,Orange Juice,44.68,126625.99
Beverages,120,Orange Juice,44.68,126670.67
Beverages,120,Orange Juice,44.68,126715.35
Beverages,120,Orange Juice,44.68,126760.03
Beverages,120,Orange Juice,44.68,126804.71
Beverages,120,Orange Juice,44.68,126849.39
Beverages,120,Orange Juice,44.68,126894.07
Beverages,120,Orange Juice,44.68,126938.75
Beverages,120,Orange Juice,44.68,126983.43
Beverages,120,Orange Juice,44.68,127028.11
Beverages,127,Apple,11.66,127039.77
Beverages,127,Apple,11.66,127051.43
Beverages,127,Apple,11.66,127063.09
Beverages,127,Apple,11.66,127074.75
Beverages,127,Apple,11.66,127086.41
Beverages,127,Apple,11.66,127098.07
Beverages,127,Apple,11.66,127109.73
Beverages,127,Apple,11.66,127121.39
Beverages,127,Apple,11.66,127133.05
Beverages,127,Apple,11.66,127144.71
Beverages,127,Apple,11.66,127156.37
Beverages,127,Apple,11.66,127168.03
Beverages,127,Apple,11.66,127179.69
Beverages,127,Apple,11.66,127191.35
Beverages,127,Apple,11.66,127203.01
Beverages,127,Apple,11.66,127214.67
Beverages,127,Apple,11.66,127226.33
Beverages,127,Apple,11.66,127237.99
Beverages,127,Apple,11.66,127249.65
Beverages,127,Apple,11.66,127261.31
Beverages,127,Apple,11.66,127272.97
Beverages,127,Apple,11.66,127284.63
Beverages,127,Apple,11.66,127296.29
Beverages,127,Apple,11.66,127307.95
Beverages,127,Apple,11.66,127319.61
Beverages,127,Apple,11.66,127331.27
Beverages,127,Apple,11.66,127342.93
Beverages,127,Apple,11.66,127354.59
Beverages,127,Apple,11.66,127366.25
Beverages,127,Apple,11.66,127377.91
Beverages,127,Apple,11.66,127389.57
Beverages,127,Apple,11.66,127401.23
Beverages,127,Apple,11.66,127412.89
Beverages,127,Apple,11.66,127424.55
Beverages,127,Apple,11.66,127436.21
Beverages,127,Apple,11.66,127447.87
Beverages,127,Apple,11.66,127459.53
Beverages,127,Apple,11.66,127471.19
Beverages,127,Apple,11.66,127482.85
Beverages,127,Apple,11.66,127494.51
Beverages,129,Shampoo,66.43,127560.94
Beverages,129,Shampoo,66.43,127627.37
Beverages,129,Shampoo,66.43,127693.8
Beverages,129,Shampoo,66.43,127760.23
Beverages,129,Shampoo,66.43,127826.66
Beverages,129,Shampoo,66.43,127893.09
Beverages,129,Shampoo,66.43,127959.52
Beverages,129,Shampoo,66.43,128025.95
Beverages,129,Shampoo,66.43,128092.38
Beverages,129,Shampoo,66.43,128158.81
Beverages,129,Shampoo,66.43,128225.24
Beverages,129,Shampoo,66.43,128291.67
Beverages,129,Shampoo,66.43,128358.1
Beverages,129,Shampoo,66.43,128424.53
Beverages,129,Shampoo,66.43,128490.96
Beverages,129,Shampoo,66.43,128557.39
Beverages,129,Shampoo,66.43,128623.82
Beverages,129,Shampoo,66.43,128690.25
Beverages,129,Shampoo,66.43,128756.68
Beverages,129,Shampoo,66.43,128823.11
Beverages,129,Shampoo,66.43,128889.54
Beverages,129,Shampoo,66.43,128955.97
Beverages,129,Shampoo,66.43,129022.4
Beverages,129,Shampoo,66.43,129088.83
Beverages,129,Shampoo,66.43,129155.26
Beverages,129,Shampoo,66.43,129221.69
Beverages,129,Shampoo,66.43,129288.12
Beverages,129,Shampoo,66.43,129354.55
Beverages,129,Shampoo,66.43,129420.98
Beverages,129,Shampoo,66.43,129487.41
Beverages,129,Shampoo,66.43,129553.84
Beverages,129,Shampoo,66.43,129620.27
Beverages,129,Shampoo,66.43,129686.7
Beverages,129,Shampoo,66.43,129753.13
Beverages,134,Apple,203.03,129956.16
Beverages,134,Apple,203.03,130159.19
Beverages,134,Apple,203.03,130362.22
Beverages,134,Apple,203.03,130565.25
Beverages,134,Apple,203.03,130768.28
Beverages,134,Apple,203.03,130971.31
Beverages,134,Apple,203.03,131174.34
Beverages,134,Apple,203.03,131377.37
Beverages,134,Apple,203.03,131580.4
Beverages,134,Apple,203.03,131783.43
Beverages,134,Apple,203.03,131986.46
Beverages,134,Apple,203.03,132189.49
Beverages,134,Apple,203.03,132392.52
Beverages,134,Apple,203.03,132595.55
Beverages,134,Apple,203.03,132798.58
Beverages,134,Apple,203.03,133001.61
Beverages,134,Apple,203.03,133204.64
Beverages,134,Apple,203.03,133407.67
Beverages,134,Apple,203.03,133610.7
Beverages,134,Apple,203.03,133813.73
Beverages,134,Apple,203.03,134016.76
Beverages,134,Apple,203.03,134219.79
Beverages,134,Apple,203.03,134422.82
Beverages,134,Apple,203.03,134625.85
Beverages,134,Apple,203.03,134828.88
Beverages,134,Apple,203.03,135031.91
Beverages,134,Apple,203.03,135234.94
Beverages,134,Apple,203.03,135437.97
Beverages,134,Apple,203.03,135641.0
Beverages,134,Apple,203.03,135844.03
Beverages,134,Apple,203.03,136047.06
Beverages,134,Apple,203.03,136250.09
Beverages,134,Apple,203.03,136453.12
Beverages,134,Apple,203.03,136656.15
Beverages,134,Apple,203.03,136859.18
Beverages,134,Apple,203.03,137062.21
Beverages,134,Apple,203.03,137265.24
Beverages,134,Apple,203.03,137468.27
Beverages,134,Apple,203.03,137671.3
Beverages,134,Apple,203.03,137874.33
Beverages,135,Notebook,418.39,138292.72
Beverages,135,Notebook,418.39,138711.11
Beverages,135,Notebook,418.39,139129.5
Beverages,135,Notebook,418.39,139547.89
Beverages,135,Notebook,418.39,139966.28
Beverages,135,Notebook,418.39,140384.67
Beverages,135,Notebook,418.39,140803.06
Beverages,135,Notebook,418.39,141221.45
Beverages,135,Notebook,418.39,141639.84
Beverages,135,Notebook,418.39,142058.23
Beverages,135,Notebook,418.39,142476.62
Beverages,135,Notebook,418.39,142895.01
Beverages,135,Notebook,418.39,143313.4
Beverages,135,Notebook,418.39,143731.79
Beverages,135,Notebook,418.39,144150.18
Beverages,135,Notebook,418.39,144568.57
Beverages,135,Notebook,418.39,144986.96
Beverages,135,Notebook,418.39,145405.35
Beverages,135,Notebook,418.39,145823.74
Beverages,135,Notebook,418.39,146242.13
Beverages,135,Notebook,418.39,146660.52
Beverages,135,Notebook,418.39,147078.91
Beverages,135,Notebook,418.39,147497.3
Beverages,135,Notebook,418.39,147915.69
Beverages,135,Notebook,418.39,148334.08
Beverages,135,Notebook,418.39,148752.47
Beverages,135,Notebook,418.39,149170.86
Beverages,135,Notebook,418.39,149589.25
Beverages,135,Notebook,418.39,150007.64
Beverages,135,Notebook,418.39,150426.03
Beverages,135,Notebook,418.39,150844.42
Beverages,135,Notebook,418.39,151262.81
Beverages,135,Notebook,418.39,151681.2
Beverages,135,Notebook,418.39,152099.59
Beverages,135,Notebook,418.39,152517.98
Beverages,135,Notebook,418.39,152936.37
Beverages,135,Notebook,418.39,153354.76
Beverages,135,Notebook,418.39,153773.15
Beverages,135,Notebook,418.39,154191.54
Beverages,135,Notebook,418.39,154609.93
Beverages,135,Notebook,418.39,155028.32
Beverages,135,Notebook,418.39,155446.71
Beverages,135,Notebook,418.39,155865.1
Beverages,135,Notebook,418.39,156283.49
Beverages,136,Apple,5.25,156288.74
Beverages,136,Apple,5.25,156293.99
Beverages,136,Apple,5.25,156299.24
Beverages,136,Apple,5.25,156304.49
Beverages,136,Apple,5.25,156309.74
Beverages,136,Apple,5.25,156314.99
Beverages,136,Apple,5.25,156320.24
Beverages,136,Apple,5.25,156325.49
Beverages,136,Apple,5.25,156330.74
Beverages,136,Apple,5.25,156335.99
Beverages,136,Apple,5.25,156341.24
Beverages,136,Apple,5.25,156346.49
Beverages,136,Apple,5.25,156351.74
Beverages,136,Apple,5.25,156356.99
Beverages,136,Apple,5.25,156362.24
Beverages,136,Apple,5.25,156367.49
Beverages,136,Apple,5.25,156372.74
Beverages,136,Apple,5.25,156377.99
Beverages,136,Apple,5.25,156383.24
Beverages,136,Apple,5.25,156388.49
Beverages,136,Apple,5.25,156393.74
Beverages,136,Apple,5.25,156398.99
Beverages,136,Apple,5.25,156404.24
Beverages,136,Apple,5.25,156409.49
Beverages,136,Apple,5.25,156414.74
Beverages,136,Apple,5.25,156419.99
Beverages,136,Apple,5.25,156425.24
Beverages,136,Apple,5.25,156430.49
Beverages,136,Apple,5.25,156435.74
Beverages,136,Apple,5.25,156440.99
Beverages,136,Apple,5.25,156446.24
Beverages,136,Apple,5.25,156451.49
Beverages,136,Apple,5.25,156456.74
Beverages,136,Apple,5.25,156461.99
Beverages,136,Apple,5.25,156467.24
Beverages,136,Apple,5.25,156472.49
Beverages,136,Apple,5.25,156477.74
Beverages,136,Apple,5.25,156482.99
Beverages,136,Apple,5.25,156488.24
Beverages,136,Apple,5.25,156493.49
Beverages,144,Shampoo,166.41,156659.9
Beverages,144,Shampoo,166.41,156826.31
Beverages,144,Shampoo,166.41,156992.72
Beverages,144,Shampoo,166.41,157159.13
Beverages,144,Shampoo,166.41,157325.54
Beverages,144,Shampoo,166.41,157491.95
Beverages,144,Shampoo,166.41,157658.36
Beverages,144,Shampoo,166.41,157824.77
Beverages,144,Shampoo,166.41,157991.18
Beverages,144,Shampoo,166.41,158157.59
Beverages,144,Shampoo,166.41,158324.0
Beverages,144,Shampoo,166.41,158490.41
Beverages,144,Shampoo,166.41,158656.82
Beverages,144,Shampoo,166.41,158823.23
Beverages,144,Shampoo,166.41,158989.64
Beverages,144,Shampoo,166.41,159156.05
Beverages,144,Shampoo,166.41,159322.46
Beverages,144,Shampoo,166.41,159488.87
Beverages,144,Shampoo,166.41,159655.28
Beverages,144,Shampoo,166.41,159821.69
Beverages,144,Shampoo,166.41,159988.1
Beverages,144,Shampoo,166.41,160154.51
Beverages,144,Shampoo,166.41,160320.92
Beverages,144,Shampoo,166.41,160487.33
Beverages,144,Shampoo,166.41,160653.74
Beverages,144,Shampoo,166.41,160820.15
Beverages,144,Shampoo,166.41,160986.56
Beverages,144,Shampoo,166.41,161152.97
Beverages,144,Shampoo,166.41,161319.38
Beverages,144,Shampoo,166.41,161485.79
Beverages,144,Shampoo,166.41,161652.2
